restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
郑州绿地JW万豪酒店(万豪中餐厅),郑州,34.770905,113.727350,300.0,餐饮服务;中餐厅;中餐厅,17:30,22:30,郑州绿地JW万豪酒店,"113.727282,34.770996",34.770996,113.727282,4.5
郑州大玉米G PLUS空中观景餐厅,郑州,34.770914,113.727493,228.0,餐饮服务;中餐厅;综合酒楼,16:00,05:00,郑州绿地JW万豪酒店,"113.727282,34.770996",34.770996,113.727282,4.2
醉巴鲜烤鱼(千玺广场店),郑州,34.770902,113.727580,62.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,24:00,郑州绿地JW万豪酒店,"113.727282,34.770996",34.770996,113.727282,4.3
哒福缘药膳水饺餐厅,郑州,34.756461,113.770911,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,如家精选郑州东站店,"113.773536,34.757727",34.757727,113.773536,3.4
Soonsoo炸鸡料理,郑州,34.754378,113.771221,91.0,餐饮服务;快餐厅;快餐厅,10:00,22:00,如家精选郑州东站店,"113.773536,34.757727",34.757727,113.773536,4.7
郑州郑东洲际酒店-榕阁中餐厅,郑州,34.761525,113.771825,100.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,如家精选郑州东站店,"113.773536,34.757727",34.757727,113.773536,3.8
荣豫餐厅,郑州,34.754245,113.770035,100.0,餐饮服务;中餐厅;中餐厅,10:00,21:30,如家精选郑州东站店,"113.773536,34.757727",34.757727,113.773536,3.6
单荥道未来过去小餐馆(理想花园店),郑州,34.775187,113.415274,33.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,锦江之星（荥阳新区酒店）,"113.420024,34.783427",34.783427,113.420024,3.9
麦嘎音乐火锅(吾悦广场店),郑州,34.774763,113.428178,100.0,餐饮服务;中餐厅;火锅店,11:00,06:00,锦江之星（荥阳新区酒店）,"113.420024,34.783427",34.783427,113.420024,3.9
悠米拾光牛排披萨自助餐厅(吾悦广场店),郑州,34.773975,113.428375,100.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,21:00,锦江之星（荥阳新区酒店）,"113.420024,34.783427",34.783427,113.420024,4.0
郑州航空港区轰饮主题餐吧,郑州,34.530293,113.823391,100.0,餐饮服务;中餐厅;中餐厅,17:00,04:00,如家旗下-郑州新郑国际机场睿柏·云酒店,"113.827800,34.532732",34.532732,113.827800,3.5
云朵轩餐厅(金融广场店),郑州,34.537244,113.826908,168.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,22:00,如家旗下-郑州新郑国际机场睿柏·云酒店,"113.827800,34.532732",34.532732,113.827800,4.1
方中山胡辣汤(港区一店),郑州,34.537354,113.833042,14.0,餐饮服务;中餐厅;清真菜馆,05:30,13:00,如家旗下-郑州新郑国际机场睿柏·云酒店,"113.827800,34.532732",34.532732,113.827800,4.5
栖遇广式茶餐厅,郑州,34.540161,113.830394,25.0,餐饮服务;咖啡厅;咖啡厅|餐饮服务;糕饼店;糕饼店,07:00,24:00,如家旗下-郑州新郑国际机场睿柏·云酒店,"113.827800,34.532732",34.532732,113.827800,4.1
郑州机场大酒店中餐厅,郑州,34.528534,113.843450,70.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,如家旗下-郑州新郑国际机场睿柏·云酒店,"113.827800,34.532732",34.532732,113.827800,4.1
奥特曼主题餐厅怪兽店,郑州,34.789259,113.986234,63.0,餐饮服务;中餐厅;中餐厅,11:00,18:00,郑州中牟只有河南郑开大道亚朵酒店,"113.956225,34.786040",34.786040,113.956225,3.9
西部餐厅,郑州,34.768817,113.933939,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,郑州中牟只有河南郑开大道亚朵酒店,"113.956225,34.786040",34.786040,113.956225,3.8
奥特曼主题餐厅-英雄店,郑州,34.786826,113.988821,86.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,郑州中牟只有河南郑开大道亚朵酒店,"113.956225,34.786040",34.786040,113.956225,4.0
中牟杨记大盘鸡小餐馆,郑州,34.756800,113.944461,100.0,餐饮服务;中餐厅;中餐厅,08:00,23:15,郑州中牟只有河南郑开大道亚朵酒店,"113.956225,34.786040",34.786040,113.956225,3.7
兄弟美食小餐馆,郑州,34.805008,113.919082,100.0,餐饮服务;中餐厅;中餐厅,08:00,23:00,郑州中牟只有河南郑开大道亚朵酒店,"113.956225,34.786040",34.786040,113.956225,3.6
河南大学附属郑州第一人民医院·营养餐厅,郑州,34.750370,113.685219,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,郑州商都国家考古遗址公园,"113.690498,34.753775",34.753775,113.690498,3.7
甄玉川宴会中心,郑州,34.747760,113.691761,100.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,郑州商都国家考古遗址公园,"113.690498,34.753775",34.753775,113.690498,4.4
老吴喵馆·猫咖餐厅(新世界百货店),郑州,34.752925,113.682675,28.0,餐饮服务;餐饮相关场所;餐饮相关,09:30,21:30,郑州商都国家考古遗址公园,"113.690498,34.753775",34.753775,113.690498,4.3
郑州索菲特国际饭店·圆顶阁西餐厅,郑州,34.761863,113.692708,237.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:30,郑州商都国家考古遗址公园,"113.690498,34.753775",34.753775,113.690498,4.2
老地香烤全羊,郑州,34.902822,113.633591,73.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,黄河风景名胜区,"113.630000,34.920000",34.920000,113.630000,4.2
融合餐厅(怡丰森林湖店),郑州,34.897770,113.618020,100.0,餐饮服务;中餐厅;综合酒楼,17:00,21:00,黄河风景名胜区,"113.630000,34.920000",34.920000,113.630000,4.3
菜篮姐姐生态有机餐厅,郑州,34.897676,113.617674,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,黄河风景名胜区,"113.630000,34.920000",34.920000,113.630000,2.8
旺旺小餐馆,郑州,34.901524,113.668069,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,黄河风景名胜区,"113.630000,34.920000",34.920000,113.630000,2.4
罗山渔家乐餐厅,郑州,34.903556,113.670261,63.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,黄河风景名胜区,"113.630000,34.920000",34.920000,113.630000,4.3
宴秋高尔夫餐厅,郑州,34.923788,113.514385,100.0,餐饮服务;中餐厅;中餐厅,09:00,20:30,郑州黄河文化公园,"113.512589,34.953667",34.953667,113.512589,4.1
思念果岭大年农庄餐厅,郑州,34.919063,113.515391,100.0,餐饮服务;中餐厅;中餐厅,17:30,20:30,郑州黄河文化公园,"113.512589,34.953667",34.953667,113.512589,4.3
思念果岭湖畔花房餐厅,郑州,34.914813,113.516550,85.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,22:00,郑州黄河文化公园,"113.512589,34.953667",34.953667,113.512589,4.5
第二业主餐厅,郑州,34.912985,113.515865,100.0,餐饮服务;中餐厅;中餐厅,08:00,20:30,郑州黄河文化公园,"113.512589,34.953667",34.953667,113.512589,3.8
郑州商专餐厅,郑州,34.918067,113.537293,100.0,餐饮服务;中餐厅;中餐厅,06:00,22:00,郑州黄河文化公园,"113.512589,34.953667",34.953667,113.512589,3.9
鼎苑自助餐厅,郑州,34.786308,113.672932,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,河南博物院,"113.672097,34.788263",34.788263,113.672097,2.5
享舍茶餐厅(世纪星大楼店),郑州,34.786292,113.671079,100.0,餐饮服务;快餐厅;茶餐厅,17:00,21:30,河南博物院,"113.672097,34.788263",34.788263,113.672097,3.8
世纪星花园餐厅,郑州,34.786256,113.671176,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,河南博物院,"113.672097,34.788263",34.788263,113.672097,4.1
美食餐厅(郑州时代国际广场70栋店),郑州,34.786608,113.670287,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,河南博物院,"113.672097,34.788263",34.788263,113.672097,3.5
农大家园教工餐厅(文化路52号院店),郑州,34.785268,113.668041,100.0,餐饮服务;中餐厅;中餐厅,06:00,22:00,河南博物院,"113.672097,34.788263",34.788263,113.672097,3.9
农大家园教职工餐厅,郑州,34.784879,113.666814,100.0,餐饮服务;中餐厅;中餐厅,08:00,22:00,河南博物院,"113.672097,34.788263",34.788263,113.672097,4.0
冒张张油卤串串(国贸360店),郑州,34.783597,113.675687,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,23:00,河南博物院,"113.672097,34.788263",34.788263,113.672097,4.7
虹盐RED SALT新派印巴餐厅,郑州,34.793421,113.677088,69.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,河南博物院,"113.672097,34.788263",34.788263,113.672097,4.5
文通冰室(国贸360店),郑州,34.784943,113.679565,39.0,餐饮服务;冷饮店;冷饮店,10:30,22:00,河南博物院,"113.672097,34.788263",34.788263,113.672097,4.7
万达文华酒店品珍中餐厅,郑州,34.792621,113.678848,246.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,21:30,河南博物院,"113.672097,34.788263",34.788263,113.672097,4.4
千玺云端餐厅(千玺广场店),郑州,34.771075,113.727225,165.0,餐饮服务;中餐厅;中餐厅,09:00,01:00,如意湖景区,"113.724204,34.772895",34.772895,113.724204,4.5
郑州绿地JW万豪酒店·都会尚膳自助餐厅,郑州,34.771054,113.727309,280.0,餐饮服务;外国餐厅;西餐厅(综合风味),17:30,21:30,如意湖景区,"113.724204,34.772895",34.772895,113.724204,4.3
郑州绿地JW万豪酒店(万豪中餐厅),郑州,34.770905,113.727350,300.0,餐饮服务;中餐厅;中餐厅,17:30,22:30,如意湖景区,"113.724204,34.772895",34.772895,113.724204,4.5
郑州大玉米G PLUS空中观景餐厅,郑州,34.770914,113.727493,228.0,餐饮服务;中餐厅;综合酒楼,16:00,05:00,如意湖景区,"113.724204,34.772895",34.772895,113.724204,4.2
醉巴鲜烤鱼(千玺广场店),郑州,34.770902,113.727580,62.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,24:00,如意湖景区,"113.724204,34.772895",34.772895,113.724204,4.2
海御珍品海鲜餐厅,郑州,34.769787,113.726419,39.0,餐饮服务;中餐厅;海鲜酒楼,17:00,23:00,如意湖景区,"113.724204,34.772895",34.772895,113.724204,3.8
五号餐厅(河南国际商会大厦店),郑州,34.770632,113.719294,18.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如意湖景区,"113.724204,34.772895",34.772895,113.724204,4.2
豫见茶餐(新澳大厦店),郑州,34.767928,113.723581,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如意湖景区,"113.724204,34.772895",34.772895,113.724204,4.1
华豫川餐厅(丹尼斯.七天地店),郑州,34.777780,113.722674,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如意湖景区,"113.724204,34.772895",34.772895,113.724204,4.7
得闲之间·茶馆·生态信阳菜(CBD店),郑州,34.774628,113.718260,88.0,生活服务;生活服务场所;生活服务场所,11:00,21:00,如意湖景区,"113.724204,34.772895",34.772895,113.724204,4.6
罗山渔家乐餐厅,郑州,34.903556,113.670261,63.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,黄河花园口旅游区,"113.676636,34.903629",34.903629,113.676636,4.3
旺旺小餐馆,郑州,34.901524,113.668069,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,黄河花园口旅游区,"113.676636,34.903629",34.903629,113.676636,2.4
河南大学附属郑州第一人民医院·营养餐厅,郑州,34.750370,113.685219,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,城隍庙,"113.686977,34.752061",34.752061,113.686977,3.7
河南省中医药研究院附属医院餐厅,郑州,34.755083,113.685722,100.0,餐饮服务;中餐厅;中餐厅,17:00,19:30,城隍庙,"113.686977,34.752061",34.752061,113.686977,3.8
老吴喵馆·猫咖餐厅(新世界百货店),郑州,34.752925,113.682675,28.0,餐饮服务;餐饮相关场所;餐饮相关,09:30,21:30,城隍庙,"113.686977,34.752061",34.752061,113.686977,4.3
妈妈餐厅(城东路店),郑州,34.748675,113.691225,15.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,城隍庙,"113.686977,34.752061",34.752061,113.686977,4.4
闽豫中餐厅(金多银多珠宝店),郑州,34.748684,113.681630,90.0,餐饮服务;中餐厅;福建菜,10:00,22:00,城隍庙,"113.686977,34.752061",34.752061,113.686977,4.0
甄玉川宴会中心,郑州,34.747760,113.691761,100.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,城隍庙,"113.686977,34.752061",34.752061,113.686977,4.7
二广餐馆,郑州,34.757454,113.691651,66.0,餐饮服务;中餐厅;清真菜馆,17:30,22:00,城隍庙,"113.686977,34.752061",34.752061,113.686977,4.4
宋老三苏肉羊肉汤老店,郑州,34.751635,113.677244,100.0,餐饮服务;中餐厅;清真菜馆,17:00,21:30,城隍庙,"113.686977,34.752061",34.752061,113.686977,4.4
净馨缘餐厅,郑州,34.757702,113.678788,69.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,城隍庙,"113.686977,34.752061",34.752061,113.686977,4.0
方中山胡辣汤(总店),郑州,34.760065,113.682462,15.0,餐饮服务;中餐厅;清真菜馆,05:00,13:30,城隍庙,"113.686977,34.752061",34.752061,113.686977,4.5
一苇山房素食餐厅(嵩山少林景区官方店),郑州,34.513012,112.952106,33.0,餐饮服务;中餐厅;中餐厅,09:30,21:00,三皇寨,"112.952063,34.473496",34.473496,112.952063,3.9
少林服务区快捷餐厅,郑州,34.427016,112.929723,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,三皇寨,"112.952063,34.473496",34.473496,112.952063,3.7
禅武大酒店-中餐厅,郑州,34.471305,113.017117,136.0,餐饮服务;中餐厅;中餐厅,08:30,22:00,三皇寨,"112.952063,34.473496",34.473496,112.952063,4.4
嵩山不一般水席文化餐厅,郑州,34.449754,113.018493,91.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,三皇寨,"112.952063,34.473496",34.473496,112.952063,4.4
雲舍茶餐厅,郑州,34.468766,113.028504,113.0,餐饮服务;快餐厅;茶餐厅,10:00,23:00,三皇寨,"112.952063,34.473496",34.473496,112.952063,4.4
韩风源烧烤涮自助餐厅(亚细亚卓悦城店),郑州,34.751785,113.667704,80.0,餐饮服务;中餐厅;中餐厅,11:00,23:30,二七广场,"113.666451,34.751860",34.751860,113.666451,4.7
粤海酒店璇宫西餐厅(二七广场),郑州,34.749629,113.667658,111.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,23:00,二七广场,"113.666451,34.751860",34.751860,113.666451,3.9
粤海酒店-粤海轩中餐厅,郑州,34.749142,113.667796,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,二七广场,"113.666451,34.751860",34.751860,113.666451,3.9
虎丫炒鸡(河南郑州二七万象城店),郑州,34.754815,113.662798,55.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,二七广场,"113.666451,34.751860",34.751860,113.666451,4.6
几许民谣烧烤馆(郑州光彩店),郑州,34.755287,113.669676,72.0,餐饮服务;中餐厅;中餐厅,18:00,02:30,二七广场,"113.666451,34.751860",34.751860,113.666451,4.6
绿茶餐厅(郑州万象城店),郑州,34.754667,113.662403,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,二七广场,"113.666451,34.751860",34.751860,113.666451,4.6
大同宾馆餐厅,郑州,34.747498,113.663838,31.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,二七广场,"113.666451,34.751860",34.751860,113.666451,3.8
彩丰楼中餐厅(郑州丹尼斯广场洲际酒店),郑州,34.757771,113.665954,227.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,21:30,大卫城购物中心,"113.666031,34.758202",34.758202,113.666031,4.2
一绪寿喜烧(丹尼斯·大卫城店),郑州,34.757768,113.665886,159.0,餐饮服务;外国餐厅;日本料理,11:00,22:00,大卫城购物中心,"113.666031,34.758202",34.758202,113.666031,4.6
The boots泥靴Get holiday(大卫城店),郑州,34.758578,113.666557,117.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,22:00,大卫城购物中心,"113.666031,34.758202",34.758202,113.666031,4.8
王品牛排(郑州大卫城店),郑州,34.757501,113.666208,258.0,餐饮服务;外国餐厅;牛扒店(扒房),17:00,21:00,大卫城购物中心,"113.666031,34.758202",34.758202,113.666031,4.4
湘鼎盛臻品餐厅(大卫城店),郑州,34.757365,113.665761,61.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,大卫城购物中心,"113.666031,34.758202",34.758202,113.666031,4.6
祖母的厨房(丹尼斯·大卫城店),郑州,34.757262,113.666027,136.0,餐饮服务;中餐厅;中餐厅,11:00,21:30,大卫城购物中心,"113.666031,34.758202",34.758202,113.666031,4.5
德福的印度餐厅(大卫城店),郑州,34.756973,113.665911,83.0,餐饮服务;餐饮相关场所;餐饮相关,10:30,21:30,大卫城购物中心,"113.666031,34.758202",34.758202,113.666031,4.6
曼玉(丹尼斯·大卫城店),郑州,34.756848,113.666241,90.0,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,11:00,21:00,大卫城购物中心,"113.666031,34.758202",34.758202,113.666031,4.7
五号公路餐厅石烧牛扒(大卫城店),郑州,34.756777,113.666316,128.0,餐饮服务;快餐厅;快餐厅,11:00,22:00,大卫城购物中心,"113.666031,34.758202",34.758202,113.666031,4.7
郑州郑百餐厅(郑州百货大楼店),郑州,34.756286,113.668080,100.0,餐饮服务;中餐厅;中餐厅,09:30,21:00,大卫城购物中心,"113.666031,34.758202",34.758202,113.666031,3.9
